college_code,college_name,college_type,course,category,last_rank,year,allotment_round
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Artificial Intelligence and Machine Learning,DV,16570,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Artificial Intelligence and Machine Learning,VK,9677,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Artificial Intelligence and Machine Learning,BH,9114,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Artificial Intelligence and Machine Learning,KU,18649,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Artificial Intelligence and Machine Learning,SC,39610,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Artificial Intelligence and Machine Learning,FW,4159,2025,2
AAE,"Al-Azhar College of Engineering and Technology, Idukki",S,Artificial Intelligence and Machine Learning,SM,60974,2025,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Artificial Intelligence and Machine Learning,SM,57660,2025,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Artificial Intelligence and Machine Learning,EZ,66126,2025,2
ATP,"Ahalia School of Engineering and Technology, Palakkad",S,Artificial Intelligence and Machine Learning,BH,62466,2025,2
CCV,"MGM TECHNOLOGICAL CAMPUS,Valanchery",S,Artificial Intelligence and Machine Learning,SM,67454,2025,2
CCV,"MGM TECHNOLOGICAL CAMPUS,Valanchery",S,Artificial Intelligence and Machine Learning,FW,67031,2025,2
CEN,"College of Engineering and Technology, Payyannur, Kannur.",S,Artificial Intelligence and Machine Learning,SM,62196,2025,2
CEN,"College of Engineering and Technology, Payyannur, Kannur.",S,Artificial Intelligence and Machine Learning,EZ,63517,2025,2
CEN,"College of Engineering and Technology, Payyannur, Kannur.",S,Artificial Intelligence and Machine Learning,MU,66874,2025,2
CEN,"College of Engineering and Technology, Payyannur, Kannur.",S,Artificial Intelligence and Machine Learning,FW,49935,2025,2
GIK,"Gregorian Institute of Technology,Kanjirampara,Kottayam",S,Artificial Intelligence and Machine Learning,SM,64500,2025,2
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Artificial Intelligence and Machine Learning,SM,67030,2025,2
IGW,"Indira Gandhi Institute of Engineering and Technology, Ernakulam",S,Artificial Intelligence and Machine Learning,FW,41107,2025,2
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Artificial Intelligence and Machine Learning,SM,56597,2025,2
JBT,"Jai Bharath College of Management and Engineering Technology, Ernakulam",S,Artificial Intelligence and Machine Learning,FW,26011,2025,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,SM,41108,2025,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,EZ,48763,2025,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,MU,51891,2025,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,LA,41346,2025,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,BH,43377,2025,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,BX,47523,2025,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,FW,32006,2025,2
MCE,"Marian Engineering College, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,YJ,51445,2025,2
MCT,"Mohandas College of Engineering and Technology, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,SM,56059,2025,2
MCT,"Mohandas College of Engineering and Technology, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,EZ,63534,2025,2
MCT,"Mohandas College of Engineering and Technology, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,MU,66219,2025,2
MCT,"Mohandas College of Engineering and Technology, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,LA,57117,2025,2
MCT,"Mohandas College of Engineering and Technology, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,BH,58805,2025,2
MCT,"Mohandas College of Engineering and Technology, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,FW,45349,2025,2
MEC,"Malabar College of Engineering and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,SM,66953,2025,2
MGE,"MGM College of Engineering & Technology, Ernakulam",S,Artificial Intelligence and Machine Learning,SM,66351,2025,2
MHP,"ACE College Of Engineering, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,SM,56461,2025,2
MHP,"ACE College Of Engineering, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,EZ,63610,2025,2
MHP,"ACE College Of Engineering, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,MU,57687,2025,2
MHP,"ACE College Of Engineering, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,BH,66906,2025,2
MHP,"ACE College Of Engineering, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,BX,58637,2025,2
MHP,"ACE College Of Engineering, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,FW,33955,2025,2
MHP,"ACE College Of Engineering, Thiruvananthapuram",S,Artificial Intelligence and Machine Learning,MM,22146,2025,2
MLM,"Mangalam College of Engineering, Kottayam",S,Artificial Intelligence and Machine Learning,SM,61241,2025,2
MLM,"Mangalam College of Engineering, Kottayam",S,Artificial Intelligence and Machine Learning,EZ,63750,2025,2
MLM,"Mangalam College of Engineering, Kottayam",S,Artificial Intelligence and Machine Learning,SC,67261,2025,2
MLM,"Mangalam College of Engineering, Kottayam",S,Artificial Intelligence and Machine Learning,FW,38850,2025,2
SNG,"Sree Narayana Gurukulam College of Engineering, Ernakulam",S,Artificial Intelligence and Machine Learning,SM,51163,2025,2
SNG,"Sree Narayana Gurukulam College of Engineering, Ernakulam",S,Artificial Intelligence and Machine Learning,EZ,62813,2025,2
SNG,"Sree Narayana Gurukulam College of Engineering, Ernakulam",S,Artificial Intelligence and Machine Learning,MU,66565,2025,2
SNG,"Sree Narayana Gurukulam College of Engineering, Ernakulam",S,Artificial Intelligence and Machine Learning,DV,60078,2025,2
SNG,"Sree Narayana Gurukulam College of Engineering, Ernakulam",S,Artificial Intelligence and Machine Learning,BH,54128,2025,2
SNG,"Sree Narayana Gurukulam College of Engineering, Ernakulam",S,Artificial Intelligence and Machine Learning,SC,65694,2025,2
SNG,"Sree Narayana Gurukulam College of Engineering, Ernakulam",S,Artificial Intelligence and Machine Learning,FW,31328,2025,2
VAS,"Vidya Academy of Science and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,SM,34730,2025,2
VAS,"Vidya Academy of Science and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,EZ,38387,2025,2
VAS,"Vidya Academy of Science and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,MU,43235,2025,2
VAS,"Vidya Academy of Science and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,DV,42760,2025,2
VAS,"Vidya Academy of Science and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,VK,40801,2025,2
VAS,"Vidya Academy of Science and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,BH,43940,2025,2
VAS,"Vidya Academy of Science and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,EW,65286,2025,2
VAS,"Vidya Academy of Science and Technology, Thrissur",S,Artificial Intelligence and Machine Learning,FW,22802,2025,2
VPE,"Mahaguru Institute of Technology, Mavelikkara, Alappuzha",S,Artificial Intelligence and Machine Learning,SM,66433,2025,2
VPE,"Mahaguru Institute of Technology, Mavelikkara, Alappuzha",S,Artificial Intelligence and Machine Learning,FW,52789,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,SM,8652,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,EZ,10913,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,MU,10295,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,LA,25816,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,DV,20033,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,VK,12972,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,BH,9897,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,BX,18346,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,KN,35892,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,KU,51821,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,SC,36876,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,EW,17500,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,FW,4809,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Cyber Physical Systems,PD,48883,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,SM,15103,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,EZ,22661,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,MU,19126,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,LA,38628,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,DV,32701,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,VK,20781,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,BH,22009,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,BX,28193,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,KN,30513,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,SC,49687,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,ST,29061,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,EW,35816,2025,2
KKE,"Government Engineering College, Kozhikkode",G,Civil Engineering,FW,12736,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,SM,14921,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,EZ,17946,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,MU,17745,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,LA,43350,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,DV,20484,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,VK,17254,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,BH,18144,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,BX,49434,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,SC,48835,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,ST,48823,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,EW,35529,2025,2
KNR,"Government College of Engineering, Kannur",G,Civil Engineering,FW,11045,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,SM,14668,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,EZ,18219,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,MU,16005,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,LA,26118,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,DV,52699,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,VK,15253,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,BH,19335,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,BX,21651,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,KN,31511,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,SC,48630,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,ST,62040,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,EW,23514,2025,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam.",G,Civil Engineering,FW,10274,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,SM,15136,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,EZ,18251,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,MU,17988,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,LA,34907,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,DV,44162,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,VK,19111,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,BH,18033,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,BX,17151,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,KN,44564,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,KU,43775,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,SC,50604,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,ST,64219,2025,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Civil Engineering,FW,11511,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,SM,15132,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,EZ,21930,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,MU,19140,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,LA,42738,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,DV,51396,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,VK,20874,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,BH,21203,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,BX,31524,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,KN,32466,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,SC,51740,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,ST,60625,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,EW,34650,2025,2
NSS,"N S S College of Engineering, Palakkad",G,Civil Engineering,FW,12189,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,SM,14170,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,EZ,22187,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,MU,19333,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,LA,63291,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,DV,44369,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,VK,20291,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,BH,22373,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,BX,48459,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,KN,56494,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,SC,50989,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,ST,42167,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,EW,59270,2025,2
PKD,"Government Engineering College, Palakkad",G,Civil Engineering,FW,15286,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SM,9847,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,EZ,12274,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,MU,11010,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,LA,21723,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,DV,34106,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,VK,11764,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,BH,11916,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,BX,19122,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,KN,15104,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,KU,45725,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SC,31188,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,ST,53974,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,EW,18896,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,FW,7496,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,SD,18994,2025,2
TCR,"Govt. Engineering College,Thrissur.",G,Civil Engineering,XS,11844,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SM,11074,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,EZ,12672,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,MU,11797,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,LA,20625,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,DV,37246,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,VK,12309,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,BH,12359,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,BX,15210,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,KN,19555,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,KU,58070,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SC,39611,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,ST,63399,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,FW,8320,2025,2
TKM,"T K M College of Engineering, Kollam.",G,Civil Engineering,SD,40916,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,SM,13038,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,EZ,15883,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,MU,13908,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,LA,23850,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,DV,41816,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,VK,14542,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,BH,17392,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,BX,14677,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,KU,56198,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,SC,44289,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,ST,54542,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,EW,18658,2025,2
TRV,"Government Engineering College Barton Hill, Thiruvananthapuram",G,Civil Engineering,FW,10253,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,SM,5953,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,EZ,7724,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,MU,6857,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,LA,9716,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,DV,28231,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,VK,9614,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,BH,9369,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,BX,8021,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,KN,14388,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,KU,12328,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,SC,23835,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,ST,43744,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,EW,12131,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,CC,13,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,FW,4411,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,PD,50678,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,PI,8,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,RP,14373,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,SD,14753,2025,2
TVE,"College of Engineering,Thiruvananthapuram.",G,Civil Engineering,XS,6121,2025,2
AEC,"College of Engineering of Aranmula, Pathanamthitta",N,Civil Engineering,SM,65827,2025,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Civil Engineering,SM,45623,2025,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Civil Engineering,EZ,63039,2025,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Civil Engineering,MU,55975,2025,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Civil Engineering,LA,46808,2025,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Civil Engineering,BH,50337,2025,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Civil Engineering,SC,67377,2025,2
